22/10/10, 11:56:51.4630,NaN
22/10/10, 11:56:51.4630,NaN
22/10/10, 11:56:51.4630,NaN
22/10/10, 11:56:51.4640,NaN
22/10/10, 11:56:51.4640,NaN
22/10/10, 11:56:51.4640,NaN
22/10/10, 11:56:51.4640,NaN
22/10/10, 11:56:51.4640,NaN
22/10/10, 11:56:51.4650,NaN
22/10/10, 11:56:51.4650,NaN
22/10/10, 11:56:51.4650,NaN
22/10/10, 11:56:51.4650,NaN
22/10/10, 11:56:51.4650,NaN
22/10/10, 11:56:51.4660,NaN
22/10/10, 11:56:51.4660,NaN
22/10/10, 11:56:51.4660,NaN
22/10/10, 11:56:51.4660,NaN
22/10/10, 11:56:51.4660,NaN
22/10/10, 11:56:51.4670,NaN
22/10/10, 11:56:51.4670,NaN
22/10/10, 11:56:51.4670,NaN
22/10/10, 11:56:51.4670,NaN
22/10/10, 11:56:51.4680,NaN
22/10/10, 11:56:51.4680,NaN
22/10/10, 11:56:51.4687,NaN
22/10/10, 11:56:51.4690,NaN
22/10/10, 11:56:51.4690,NaN
22/10/10, 11:56:51.4690,NaN
22/10/10, 11:56:51.4690,NaN
22/10/10, 11:56:51.4690,NaN
22/10/10, 11:56:51.4700,NaN
22/10/10, 11:56:51.4700,NaN
22/10/10, 11:56:51.4700,NaN
22/10/10, 11:56:51.4700,NaN
22/10/10, 11:56:51.4710,NaN
22/10/10, 11:56:51.4710,NaN
22/10/10, 11:56:51.4710,NaN
22/10/10, 11:56:51.4720,NaN
22/10/10, 11:56:51.4720,NaN
22/10/10, 11:56:51.4720,NaN
22/10/10, 11:56:51.4720,NaN
22/10/10, 11:56:51.4720,NaN
22/10/10, 11:56:51.4730,NaN
22/10/10, 11:56:51.4730,NaN
22/10/10, 11:56:51.4730,NaN
22/10/10, 11:56:51.4730,NaN
22/10/10, 11:56:51.4740,NaN
22/10/10, 11:56:51.4740,NaN
22/10/10, 11:56:51.4740,NaN
22/10/10, 11:56:51.4740,NaN
22/10/10, 11:56:51.4750,NaN
22/10/10, 11:56:51.4750,NaN
22/10/10, 11:56:51.4750,NaN
22/10/10, 11:56:51.4750,NaN
22/10/10, 11:56:51.4750,NaN
22/10/10, 11:56:51.4760,NaN
22/10/10, 11:56:51.4760,NaN
22/10/10, 11:56:51.4760,NaN
22/10/10, 11:56:51.4760,NaN
22/10/10, 11:56:51.4770,NaN
22/10/10, 11:56:51.4770,NaN
22/10/10, 11:56:51.4770,NaN
22/10/10, 11:56:51.4770,NaN
22/10/10, 11:56:51.4780,NaN
22/10/10, 11:56:51.4780,NaN
22/10/10, 11:56:51.4780,NaN
22/10/10, 11:56:51.4780,NaN
22/10/10, 11:56:51.4780,NaN
22/10/10, 11:56:51.4790,NaN
22/10/10, 11:56:51.4790,NaN
22/10/10, 11:56:51.4790,NaN
22/10/10, 11:56:51.4790,NaN
22/10/10, 11:56:51.4800,NaN
22/10/10, 11:56:51.4800,NaN
22/10/10, 11:56:51.4800,NaN
22/10/10, 11:56:51.4810,NaN
22/10/10, 11:56:51.4810,NaN
22/10/10, 11:56:51.4810,NaN
22/10/10, 11:56:51.4820,NaN
22/10/10, 11:56:51.4820,NaN
22/10/10, 11:56:51.4820,NaN
22/10/10, 11:56:51.4820,NaN
22/10/10, 11:56:51.4820,NaN
22/10/10, 11:56:51.4830,NaN
22/10/10, 11:56:51.4830,NaN
22/10/10, 11:56:51.4830,NaN
22/10/10, 11:56:51.4830,NaN
22/10/10, 11:56:51.4830,NaN
22/10/10, 11:56:51.4830,NaN
22/10/10, 11:56:51.4840,NaN
22/10/10, 11:56:51.4840,NaN
22/10/10, 11:56:51.4840,NaN
22/10/10, 11:56:51.4840,NaN
22/10/10, 11:56:51.4850,NaN
22/10/10, 11:56:51.4850,NaN
22/10/10, 11:56:51.4850,NaN
22/10/10, 11:56:51.4850,NaN
22/10/10, 11:56:51.4860,NaN
22/10/10, 11:56:51.4860,NaN
22/10/10, 11:56:51.4860,NaN
22/10/10, 11:56:51.4860,NaN
22/10/10, 11:56:51.4870,NaN
22/10/10, 11:56:51.4870,NaN
22/10/10, 11:56:51.4870,NaN
22/10/10, 11:56:51.4870,NaN
22/10/10, 11:56:51.4880,NaN
22/10/10, 11:56:51.4880,NaN
22/10/10, 11:56:51.4880,NaN
22/10/10, 11:56:51.4880,NaN
22/10/10, 11:56:51.4889,NaN
22/10/10, 11:56:51.4889,NaN
22/10/10, 11:56:51.4889,NaN
22/10/10, 11:56:51.4889,NaN
22/10/10, 11:56:51.4899,NaN
22/10/10, 11:56:51.4899,NaN
22/10/10, 11:56:51.4899,NaN
22/10/10, 11:56:51.4909,NaN
22/10/10, 11:56:51.4909,NaN
22/10/10, 11:56:51.4909,NaN
22/10/10, 11:56:51.4919,NaN
22/10/10, 11:56:51.4919,NaN
22/10/10, 11:56:51.4919,NaN
22/10/10, 11:56:51.4919,NaN
22/10/10, 11:56:51.4929,NaN
22/10/10, 11:56:51.4929,NaN
22/10/10, 11:56:51.4929,NaN
22/10/10, 11:56:51.4929,NaN
22/10/10, 11:56:51.4929,NaN
22/10/10, 11:56:51.4939,NaN
22/10/10, 11:56:51.4939,NaN
22/10/10, 11:56:51.4939,NaN
22/10/10, 11:56:51.4939,NaN
22/10/10, 11:56:51.4949,NaN
22/10/10, 11:56:51.4949,NaN
22/10/10, 11:56:51.4949,NaN
22/10/10, 11:56:51.4949,NaN
22/10/10, 11:56:51.4949,NaN
22/10/10, 11:56:51.4959,NaN
22/10/10, 11:56:51.4959,NaN
22/10/10, 11:56:51.4959,NaN
22/10/10, 11:56:51.4959,NaN
22/10/10, 11:56:51.4959,NaN
22/10/10, 11:56:51.4969,NaN
22/10/10, 11:56:51.4969,NaN
22/10/10, 11:56:51.4974,NaN
22/10/10, 11:56:51.4979,NaN
22/10/10, 11:56:51.4979,NaN
22/10/10, 11:56:51.4979,NaN
22/10/10, 11:56:51.4979,NaN
22/10/10, 11:56:51.4989,NaN
22/10/10, 11:56:51.4990,NaN
22/10/10, 11:56:51.4990,NaN
22/10/10, 11:56:51.4990,NaN
22/10/10, 11:56:51.4999,NaN
22/10/10, 11:56:51.4999,NaN
22/10/10, 11:56:51.4999,NaN
22/10/10, 11:56:51.5009,NaN
22/10/10, 11:56:51.5009,NaN
22/10/10, 11:56:51.5009,NaN
22/10/10, 11:56:51.5020,NaN
22/10/10, 11:56:51.5020,NaN
22/10/10, 11:56:51.5029,NaN
22/10/10, 11:56:51.5039,NaN
22/10/10, 11:56:51.5039,NaN
22/10/10, 11:56:51.5039,NaN
22/10/10, 11:56:51.5049,NaN
22/10/10, 11:56:51.5049,NaN
22/10/10, 11:56:51.5049,NaN
22/10/10, 11:56:51.5059,NaN
22/10/10, 11:56:51.5059,NaN
22/10/10, 11:56:51.5059,NaN
22/10/10, 11:56:51.5059,NaN
22/10/10, 11:56:51.5069,NaN
22/10/10, 11:56:51.5069,NaN
22/10/10, 11:56:51.5069,NaN
22/10/10, 11:56:51.5069,NaN
22/10/10, 11:56:51.5079,NaN
22/10/10, 11:56:51.5079,NaN
22/10/10, 11:56:51.5079,NaN
22/10/10, 11:56:51.5079,NaN
22/10/10, 11:56:51.5089,NaN
22/10/10, 11:56:51.5089,NaN
22/10/10, 11:56:51.5089,NaN
22/10/10, 11:56:51.5099,NaN
22/10/10, 11:56:51.5099,NaN
22/10/10, 11:56:51.5099,NaN
22/10/10, 11:56:51.5109,NaN
22/10/10, 11:56:51.5109,NaN
22/10/10, 11:56:51.5109,NaN
22/10/10, 11:56:51.5119,NaN
22/10/10, 11:56:51.5119,NaN
22/10/10, 11:56:51.5119,NaN
22/10/10, 11:56:51.5119,NaN
22/10/10, 11:56:51.5129,NaN
22/10/10, 11:56:51.5129,NaN
22/10/10, 11:56:51.5129,NaN
22/10/10, 11:56:51.5129,NaN
22/10/10, 11:56:51.5139,NaN
22/10/10, 11:56:51.5139,NaN
22/10/10, 11:56:51.5139,NaN
22/10/10, 11:56:51.5139,NaN
22/10/10, 11:56:51.5149,NaN
22/10/10, 11:56:51.5149,NaN
22/10/10, 11:56:51.5149,NaN
22/10/10, 11:56:51.5159,NaN
22/10/10, 11:56:51.5159,NaN
22/10/10, 11:56:51.5159,NaN
22/10/10, 11:56:51.5159,NaN
22/10/10, 11:56:51.5169,NaN
22/10/10, 11:56:51.5169,NaN
22/10/10, 11:56:51.5169,NaN
22/10/10, 11:56:51.5179,NaN
22/10/10, 11:56:51.5179,NaN
22/10/10, 11:56:51.5189,NaN
22/10/10, 11:56:51.5189,NaN
22/10/10, 11:56:51.5189,NaN
22/10/10, 11:56:51.5199,NaN
22/10/10, 11:56:51.5199,NaN
22/10/10, 11:56:51.5199,NaN
22/10/10, 11:56:51.5209,NaN
22/10/10, 11:56:51.5209,NaN
22/10/10, 11:56:51.5209,NaN
22/10/10, 11:56:51.5219,NaN
22/10/10, 11:56:51.5219,NaN
22/10/10, 11:56:51.5219,NaN
22/10/10, 11:56:51.5219,NaN
22/10/10, 11:56:51.5229,NaN
22/10/10, 11:56:51.5229,NaN
22/10/10, 11:56:51.5229,NaN
22/10/10, 11:56:51.5239,NaN
22/10/10, 11:56:51.5239,NaN
22/10/10, 11:56:51.5239,NaN
22/10/10, 11:56:51.5248,NaN
22/10/10, 11:56:51.5248,NaN
22/10/10, 11:56:51.5248,NaN
22/10/10, 11:56:51.5258,NaN
22/10/10, 11:56:51.5258,NaN
22/10/10, 11:56:51.5258,NaN
22/10/10, 11:56:51.5270,NaN
22/10/10, 11:56:51.5270,NaN
22/10/10, 11:56:51.5270,NaN
22/10/10, 11:56:51.5270,NaN
22/10/10, 11:56:51.5278,NaN
22/10/10, 11:56:51.5278,NaN
22/10/10, 11:56:51.5278,NaN
22/10/10, 11:56:51.5278,NaN
22/10/10, 11:56:51.5288,NaN
22/10/10, 11:56:51.5288,NaN
22/10/10, 11:56:51.5288,NaN
22/10/10, 11:56:51.5288,NaN
22/10/10, 11:56:51.5298,NaN
22/10/10, 11:56:51.5298,NaN
22/10/10, 11:56:51.5298,NaN
22/10/10, 11:56:51.5298,NaN
22/10/10, 11:56:51.5308,NaN
22/10/10, 11:56:51.5308,NaN
22/10/10, 11:56:51.5308,NaN
22/10/10, 11:56:51.5308,NaN
22/10/10, 11:56:51.5318,NaN
22/10/10, 11:56:51.5318,NaN
22/10/10, 11:56:51.5318,NaN
22/10/10, 11:56:51.5318,NaN
22/10/10, 11:56:51.5318,NaN
22/10/10, 11:56:51.5328,NaN
22/10/10, 11:56:51.5328,NaN
22/10/10, 11:56:51.5328,NaN
22/10/10, 11:56:51.5328,NaN
22/10/10, 11:56:51.5328,NaN
22/10/10, 11:56:51.5338,NaN
22/10/10, 11:56:51.5338,NaN
22/10/10, 11:56:51.5338,NaN
22/10/10, 11:56:51.5338,NaN
22/10/10, 11:56:51.5348,NaN
22/10/10, 11:56:51.5348,NaN
22/10/10, 11:56:51.5348,NaN
22/10/10, 11:56:51.5358,NaN
22/10/10, 11:56:51.5358,NaN
22/10/10, 11:56:51.5358,NaN
22/10/10, 11:56:51.5358,NaN
22/10/10, 11:56:51.5368,NaN
22/10/10, 11:56:51.5368,NaN
22/10/10, 11:56:51.5368,NaN
22/10/10, 11:56:51.5368,NaN
22/10/10, 11:56:51.5378,NaN
22/10/10, 11:56:51.5378,NaN
22/10/10, 11:56:51.5378,NaN
22/10/10, 11:56:51.5378,NaN
22/10/10, 11:56:51.5378,NaN
22/10/10, 11:56:51.5388,NaN
22/10/10, 11:56:51.5388,NaN
22/10/10, 11:56:51.5388,NaN
22/10/10, 11:56:51.5388,NaN
22/10/10, 11:56:51.5398,NaN
22/10/10, 11:56:51.5398,NaN
22/10/10, 11:56:51.5398,NaN
22/10/10, 11:56:51.5398,NaN
22/10/10, 11:56:51.5408,NaN
22/10/10, 11:56:51.5408,NaN
22/10/10, 11:56:51.5408,NaN
22/10/10, 11:56:51.5408,NaN
22/10/10, 11:56:51.5408,NaN
22/10/10, 11:56:51.5418,NaN
22/10/10, 11:56:51.5418,NaN
22/10/10, 11:56:51.5418,NaN
22/10/10, 11:56:51.5418,NaN
22/10/10, 11:56:51.5428,NaN
22/10/10, 11:56:51.5428,NaN
22/10/10, 11:56:51.5428,NaN
22/10/10, 11:56:51.5438,NaN
22/10/10, 11:56:51.5438,NaN
22/10/10, 11:56:51.5438,NaN
22/10/10, 11:56:51.5438,NaN
22/10/10, 11:56:51.5448,NaN
22/10/10, 11:56:51.5448,NaN
22/10/10, 11:56:51.5448,NaN
22/10/10, 11:56:51.5455,NaN
22/10/10, 11:56:51.5458,NaN
22/10/10, 11:56:51.5458,NaN
22/10/10, 11:56:51.5458,NaN
22/10/10, 11:56:51.5458,NaN
22/10/10, 11:56:51.5468,NaN
22/10/10, 11:56:51.5468,NaN
22/10/10, 11:56:51.5468,NaN
22/10/10, 11:56:51.5468,NaN
22/10/10, 11:56:51.5478,NaN
22/10/10, 11:56:51.5478,NaN
22/10/10, 11:56:51.5478,NaN
22/10/10, 11:56:51.5488,NaN
22/10/10, 11:56:51.5488,NaN
22/10/10, 11:56:51.5488,NaN
22/10/10, 11:56:51.5488,NaN
22/10/10, 11:56:51.5488,NaN
22/10/10, 11:56:51.5498,NaN
22/10/10, 11:56:51.5498,NaN
22/10/10, 11:56:51.5498,NaN
22/10/10, 11:56:51.5498,NaN
22/10/10, 11:56:51.5508,NaN
22/10/10, 11:56:51.5508,NaN
22/10/10, 11:56:51.5508,NaN
22/10/10, 11:56:51.5518,NaN
22/10/10, 11:56:51.5518,NaN
22/10/10, 11:56:51.5518,NaN
22/10/10, 11:56:51.5528,NaN
22/10/10, 11:56:51.5528,NaN
22/10/10, 11:56:51.5528,NaN
22/10/10, 11:56:51.5538,NaN
22/10/10, 11:56:51.5538,NaN
22/10/10, 11:56:51.5538,NaN
22/10/10, 11:56:51.5548,NaN
22/10/10, 11:56:51.5548,NaN
22/10/10, 11:56:51.5548,NaN
22/10/10, 11:56:51.5558,NaN
22/10/10, 11:56:51.5558,NaN
22/10/10, 11:56:51.5558,NaN
22/10/10, 11:56:51.5558,NaN
22/10/10, 11:56:51.5568,NaN
22/10/10, 11:56:51.5568,NaN
22/10/10, 11:56:51.5568,NaN
22/10/10, 11:56:51.5568,NaN
22/10/10, 11:56:51.5578,NaN
22/10/10, 11:56:51.5578,NaN
22/10/10, 11:56:51.5588,NaN
22/10/10, 11:56:51.5588,NaN
22/10/10, 11:56:51.5588,NaN
22/10/10, 11:56:51.5588,NaN
22/10/10, 11:56:51.5588,NaN
22/10/10, 11:56:51.5598,NaN
22/10/10, 11:56:51.5598,NaN
22/10/10, 11:56:51.5598,NaN
22/10/10, 11:56:51.5608,NaN
22/10/10, 11:56:51.5608,NaN
22/10/10, 11:56:51.5608,NaN
22/10/10, 11:56:51.5608,NaN
22/10/10, 11:56:51.5608,NaN
22/10/10, 11:56:51.5618,NaN
22/10/10, 11:56:51.5618,NaN
22/10/10, 11:56:51.5618,NaN
22/10/10, 11:56:51.5618,NaN
22/10/10, 11:56:51.5627,NaN
22/10/10, 11:56:51.5627,NaN
22/10/10, 11:56:51.5627,NaN
22/10/10, 11:56:51.5627,NaN
22/10/10, 11:56:51.5637,NaN
22/10/10, 11:56:51.5637,NaN
22/10/10, 11:56:51.5637,NaN
22/10/10, 11:56:51.5637,NaN
22/10/10, 11:56:51.5647,NaN
22/10/10, 11:56:51.5647,NaN
22/10/10, 11:56:51.5647,NaN
22/10/10, 11:56:51.5647,NaN
22/10/10, 11:56:51.5647,NaN
22/10/10, 11:56:51.5657,NaN
22/10/10, 11:56:51.5659,NaN
22/10/10, 11:56:51.5659,NaN
22/10/10, 11:56:51.5659,NaN
22/10/10, 11:56:51.5659,NaN
22/10/10, 11:56:51.5667,NaN
22/10/10, 11:56:51.5667,NaN
22/10/10, 11:56:51.5667,NaN
22/10/10, 11:56:51.5667,NaN
22/10/10, 11:56:51.5667,NaN
22/10/10, 11:56:51.5677,NaN
22/10/10, 11:56:51.5677,NaN
22/10/10, 11:56:51.5677,NaN
22/10/10, 11:56:51.5677,NaN
22/10/10, 11:56:51.5687,NaN
22/10/10, 11:56:51.5687,NaN
22/10/10, 11:56:51.5687,NaN
22/10/10, 11:56:51.5687,NaN
22/10/10, 11:56:51.5697,NaN
22/10/10, 11:56:51.5697,NaN
22/10/10, 11:56:51.5697,NaN
22/10/10, 11:56:51.5697,NaN
22/10/10, 11:56:51.5707,NaN
22/10/10, 11:56:51.5707,NaN
22/10/10, 11:56:51.5707,NaN
22/10/10, 11:56:51.5717,NaN
22/10/10, 11:56:51.5717,NaN
22/10/10, 11:56:51.5717,NaN
22/10/10, 11:56:51.5717,NaN
22/10/10, 11:56:51.5727,NaN
22/10/10, 11:56:51.5727,NaN
22/10/10, 11:56:51.5727,NaN
22/10/10, 11:56:51.5727,NaN
22/10/10, 11:56:51.5737,NaN
22/10/10, 11:56:51.5737,NaN
22/10/10, 11:56:51.5737,NaN
22/10/10, 11:56:51.5737,NaN
22/10/10, 11:56:51.5747,NaN
22/10/10, 11:56:51.5747,NaN
22/10/10, 11:56:51.5747,NaN
22/10/10, 11:56:51.5747,NaN
22/10/10, 11:56:51.5757,NaN
22/10/10, 11:56:51.5757,NaN
22/10/10, 11:56:51.5757,NaN
22/10/10, 11:56:51.5757,NaN
22/10/10, 11:56:51.5757,NaN
22/10/10, 11:56:51.5767,NaN
22/10/10, 11:56:51.5767,NaN
22/10/10, 11:56:51.5767,NaN
22/10/10, 11:56:51.5767,NaN
22/10/10, 11:56:51.5777,NaN
22/10/10, 11:56:51.5777,NaN
22/10/10, 11:56:51.5777,NaN
22/10/10, 11:56:51.5777,NaN
22/10/10, 11:56:51.5787,NaN
22/10/10, 11:56:51.5787,NaN
22/10/10, 11:56:51.5787,NaN
22/10/10, 11:56:51.5787,NaN
22/10/10, 11:56:51.5787,NaN
22/10/10, 11:56:51.5797,NaN
22/10/10, 11:56:51.5797,NaN
22/10/10, 11:56:51.5797,NaN
22/10/10, 11:56:51.5797,NaN
22/10/10, 11:56:51.5797,NaN
22/10/10, 11:56:51.5807,NaN
22/10/10, 11:56:51.5807,NaN
22/10/10, 11:56:51.5807,NaN
22/10/10, 11:56:51.5807,NaN
22/10/10, 11:56:51.5807,NaN
22/10/10, 11:56:51.5817,NaN
22/10/10, 11:56:51.5817,NaN
22/10/10, 11:56:51.5817,NaN
22/10/10, 11:56:51.5817,NaN
22/10/10, 11:56:51.5817,NaN
22/10/10, 11:56:51.5827,NaN
22/10/10, 11:56:51.5827,NaN
22/10/10, 11:56:51.5827,NaN
22/10/10, 11:56:51.5827,NaN
22/10/10, 11:56:51.5827,NaN
22/10/10, 11:56:51.5837,NaN
22/10/10, 11:56:51.5837,NaN
22/10/10, 11:56:51.5837,NaN
22/10/10, 11:56:51.5837,NaN
22/10/10, 11:56:51.5837,NaN
22/10/10, 11:56:51.5847,NaN
22/10/10, 11:56:51.5847,NaN
22/10/10, 11:56:51.5860,NaN
22/10/10, 11:56:51.5860,NaN
22/10/10, 11:56:51.5860,NaN
22/10/10, 11:56:51.5867,NaN
22/10/10, 11:56:51.5867,NaN
22/10/10, 11:56:51.5867,NaN
22/10/10, 11:56:51.5867,NaN
22/10/10, 11:56:51.5867,NaN
22/10/10, 11:56:51.5877,NaN
22/10/10, 11:56:51.5877,NaN
22/10/10, 11:56:51.5877,NaN
22/10/10, 11:56:51.5887,NaN
22/10/10, 11:56:51.5887,NaN
22/10/10, 11:56:51.5887,NaN
22/10/10, 11:56:51.5887,NaN
22/10/10, 11:56:51.5897,NaN
22/10/10, 11:56:51.5897,NaN
22/10/10, 11:56:51.5897,NaN
22/10/10, 11:56:51.5897,NaN
22/10/10, 11:56:51.5907,NaN
22/10/10, 11:56:51.5907,NaN
22/10/10, 11:56:51.5907,NaN
22/10/10, 11:56:51.5917,NaN
22/10/10, 11:56:51.5917,NaN
22/10/10, 11:56:51.5917,NaN
22/10/10, 11:56:51.5917,NaN
22/10/10, 11:56:51.5927,NaN
22/10/10, 11:56:51.5927,NaN
22/10/10, 11:56:51.5927,NaN
22/10/10, 11:56:51.5927,NaN
22/10/10, 11:56:51.5937,NaN
22/10/10, 11:56:51.5937,NaN
22/10/10, 11:56:51.5937,NaN
22/10/10, 11:56:51.5947,NaN
22/10/10, 11:56:51.5947,NaN
22/10/10, 11:56:51.5947,NaN
22/10/10, 11:56:51.5957,NaN
22/10/10, 11:56:51.5957,NaN
22/10/10, 11:56:51.5957,NaN
22/10/10, 11:56:51.5957,NaN
22/10/10, 11:56:51.5957,NaN
22/10/10, 11:56:51.5967,NaN
22/10/10, 11:56:51.5967,NaN
22/10/10, 11:56:51.5967,NaN
22/10/10, 11:56:51.5967,NaN
22/10/10, 11:56:51.5977,NaN
22/10/10, 11:56:51.5977,NaN
22/10/10, 11:56:51.5977,NaN
22/10/10, 11:56:51.5977,NaN
22/10/10, 11:56:51.5987,NaN
22/10/10, 11:56:51.5987,NaN
22/10/10, 11:56:51.5987,NaN
22/10/10, 11:56:51.5987,NaN
22/10/10, 11:56:51.5987,NaN
22/10/10, 11:56:51.5996,NaN
22/10/10, 11:56:51.5996,NaN
22/10/10, 11:56:51.5996,NaN
22/10/10, 11:56:51.5996,NaN
22/10/10, 11:56:51.6006,NaN
22/10/10, 11:56:51.6006,NaN
22/10/10, 11:56:51.6006,NaN
22/10/10, 11:56:51.6016,NaN
22/10/10, 11:56:51.6016,NaN
22/10/10, 11:56:51.6016,NaN
22/10/10, 11:56:51.6016,NaN
22/10/10, 11:56:51.6026,NaN
22/10/10, 11:56:51.6026,NaN
22/10/10, 11:56:51.6026,NaN
22/10/10, 11:56:51.6026,NaN
22/10/10, 11:56:51.6026,NaN
22/10/10, 11:56:51.6037,NaN
22/10/10, 11:56:51.6037,NaN
22/10/10, 11:56:51.6037,NaN
22/10/10, 11:56:51.6046,NaN
22/10/10, 11:56:51.6051,NaN
22/10/10, 11:56:51.6056,NaN
22/10/10, 11:56:51.6056,NaN
22/10/10, 11:56:51.6062,NaN
22/10/10, 11:56:51.6062,NaN
