22:10:10,11:55:00.6995,0.275195
22:10:10,11:55:00.7185,0.269519
22:10:10,11:55:00.7399,0.263945
22:10:10,11:55:00.7598,0.258549
22:10:10,11:55:00.7797,0.253204
22:10:10,11:55:00.7994,0.247986
22:10:10,11:55:00.8200,0.243023
22:10:10,11:55:00.8385,0.238034
22:10:10,11:55:00.8600,0.233020
22:10:10,11:55:00.8801,0.228311
22:10:10,11:55:00.9002,0.223603
22:10:10,11:55:00.9201,0.219097
22:10:10,11:55:00.9400,0.214516
22:10:10,11:55:00.9588,0.210189
22:10:10,11:55:00.9790,0.205862
22:10:10,11:55:00.9984,0.201713
22:10:10,11:55:01.0184,0.197513
22:10:10,11:55:01.0393,0.193696
22:10:10,11:55:01.0594,0.189699
22:10:10,11:55:01.0783,0.185831
22:10:10,11:55:01.0992,0.181987
22:10:10,11:55:01.1192,0.178373
22:10:10,11:55:01.1403,0.174733
22:10:10,11:55:01.1601,0.171170
22:10:10,11:55:01.1791,0.167683
22:10:10,11:55:01.2001,0.164323
22:10:10,11:55:01.2201,0.161014
22:10:10,11:55:01.2396,0.157756
22:10:10,11:55:01.2594,0.154549
22:10:10,11:55:01.2795,0.151368
22:10:10,11:55:01.2983,0.153938
22:10:10,11:55:01.3194,0.166690
22:10:10,11:55:01.3397,0.179620
22:10:10,11:55:01.3596,0.192372
22:10:10,11:55:01.3796,0.204437
22:10:10,11:55:01.3985,0.215432
22:10:10,11:55:01.4185,0.225715
22:10:10,11:55:01.4384,0.235464
22:10:10,11:55:01.4601,0.245161
22:10:10,11:55:01.4791,0.254782
22:10:10,11:55:01.5000,0.264811
22:10:10,11:55:01.5189,0.274712
22:10:10,11:55:01.5394,0.284867
22:10:10,11:55:01.5584,0.295379
22:10:10,11:55:01.5797,0.305739
22:10:10,11:55:01.5982,0.316149
22:10:10,11:55:01.6182,0.326076
22:10:10,11:55:01.6402,0.335799
22:10:10,11:55:01.6600,0.345242
22:10:10,11:55:01.6799,0.354226
22:10:10,11:55:01.7000,0.361939
22:10:10,11:55:01.7201,0.367309
22:10:10,11:55:01.7401,0.368684
22:10:10,11:55:01.7600,0.366011
22:10:10,11:55:01.7790,0.359368
22:10:10,11:55:01.7995,0.351630
22:10:10,11:55:01.8189,0.344096
22:10:10,11:55:01.8393,0.336740
22:10:10,11:55:01.8601,0.329588
22:10:10,11:55:01.8791,0.322690
22:10:10,11:55:01.8990,0.315894
22:10:10,11:55:01.9197,0.309200
22:10:10,11:55:01.9395,0.302761
22:10:10,11:55:01.9583,0.296270
22:10:10,11:55:01.9782,0.290111
22:10:10,11:55:01.9992,0.283951
22:10:10,11:55:02.0201,0.278046
22:10:10,11:55:02.0391,0.272243
22:10:10,11:55:02.0603,0.266516
22:10:10,11:55:02.0789,0.260993
22:10:10,11:55:02.0989,0.255469
22:10:10,11:55:02.1189,0.250201
22:10:10,11:55:02.1385,0.245008
22:10:10,11:55:02.1585,0.239918
22:10:10,11:55:02.1785,0.234955
22:10:10,11:55:02.1983,0.230042
22:10:10,11:55:02.2183,0.225308
22:10:10,11:55:02.2382,0.220625
22:10:10,11:55:02.2587,0.216018
22:10:10,11:55:02.2787,0.211563
22:10:10,11:55:02.2986,0.207160
22:10:10,11:55:02.3198,0.202884
22:10:10,11:55:02.3397,0.198735
22:10:10,11:55:02.3585,0.199448
22:10:10,11:55:02.3795,0.209145
22:10:10,11:55:02.3985,0.219097
22:10:10,11:55:02.4185,0.229228
22:10:10,11:55:02.4388,0.239205
22:10:10,11:55:02.4588,0.248775
22:10:10,11:55:02.4784,0.258040
22:10:10,11:55:02.4993,0.267025
22:10:10,11:55:02.5193,0.275832
22:10:10,11:55:02.5391,0.284486
22:10:10,11:55:02.5600,0.293165
22:10:10,11:55:02.5800,0.301743
22:10:10,11:55:02.5989,0.310218
22:10:10,11:55:02.6189,0.318542
22:10:10,11:55:02.6395,0.326712
22:10:10,11:55:02.6595,0.335086
22:10:10,11:55:02.6785,0.343740
22:10:10,11:55:02.6984,0.353106
22:10:10,11:55:02.7193,0.363288
22:10:10,11:55:02.7397,0.374716
22:10:10,11:55:02.7585,0.387035
22:10:10,11:55:02.7785,0.400169
22:10:10,11:55:02.7994,0.413760
22:10:10,11:55:02.8189,0.427938
22:10:10,11:55:02.8397,0.442802
22:10:10,11:55:02.8595,0.458328
22:10:10,11:55:02.8795,0.474058
22:10:10,11:55:02.8994,0.489763
22:10:10,11:55:02.9190,0.504703
22:10:10,11:55:02.9391,0.518601
22:10:10,11:55:02.9588,0.531327
22:10:10,11:55:02.9787,0.543188
22:10:10,11:55:02.9997,0.554285
22:10:10,11:55:03.0187,0.564645
22:10:10,11:55:03.0382,0.574469
22:10:10,11:55:03.0592,0.585007
22:10:10,11:55:03.0791,0.597301
22:10:10,11:55:03.0992,0.612903
22:10:10,11:55:03.1191,0.632807
22:10:10,11:55:03.1385,0.657140
22:10:10,11:55:03.1597,0.684044
22:10:10,11:55:03.1794,0.711609
22:10:10,11:55:03.1983,0.738182
22:10:10,11:55:03.2189,0.762413
22:10:10,11:55:03.2385,0.782852
22:10:10,11:55:03.2596,0.797996
22:10:10,11:55:03.2784,0.806192
22:10:10,11:55:03.3000,0.806930
22:10:10,11:55:03.3198,0.801076
22:10:10,11:55:03.3388,0.788808
22:10:10,11:55:03.3587,0.772620
22:10:10,11:55:03.3787,0.755973
22:10:10,11:55:03.3998,0.739785
22:10:10,11:55:03.4198,0.724030
22:10:10,11:55:03.4385,0.708733
22:10:10,11:55:03.4587,0.693767
22:10:10,11:55:03.4784,0.679030
22:10:10,11:55:03.4983,0.664725
22:10:10,11:55:03.5195,0.650726
22:10:10,11:55:03.5391,0.637058
22:10:10,11:55:03.5590,0.623721
22:10:10,11:55:03.5801,0.610638
22:10:10,11:55:03.6000,0.597912
22:10:10,11:55:03.6197,0.585491
22:10:10,11:55:03.6404,0.573197
22:10:10,11:55:03.6601,0.561259
22:10:10,11:55:03.6789,0.549551
22:10:10,11:55:03.6989,0.538047
22:10:10,11:55:03.7185,0.526847
22:10:10,11:55:03.7393,0.515979
22:10:10,11:55:03.7583,0.505212
22:10:10,11:55:03.7782,0.494700
22:10:10,11:55:03.7982,0.484443
22:10:10,11:55:03.8200,0.474389
22:10:10,11:55:03.8389,0.464539
22:10:10,11:55:03.8588,0.455019
22:10:10,11:55:03.8799,0.445653
22:10:10,11:55:03.9104,0.436388
22:10:10,11:55:03.9194,0.427301
22:10:10,11:55:03.9385,0.418546
22:10:10,11:55:03.9595,0.409841
22:10:10,11:55:03.9784,0.401441
22:10:10,11:55:03.9983,0.393118
22:10:10,11:55:04.0185,0.385075
22:10:10,11:55:04.0390,0.377032
22:10:10,11:55:04.0601,0.369320
22:10:10,11:55:04.0789,0.361709
22:10:10,11:55:04.1000,0.354328
22:10:10,11:55:04.1198,0.346947
22:10:10,11:55:04.1398,0.339846
22:10:10,11:55:04.1587,0.332871
22:10:10,11:55:04.1798,0.326076
22:10:10,11:55:04.1986,0.319432
22:10:10,11:55:04.2197,0.312866
22:10:10,11:55:04.2384,0.306477
22:10:10,11:55:04.2583,0.307011
22:10:10,11:55:04.2792,0.318312
22:10:10,11:55:04.2982,0.329868
22:10:10,11:55:04.3185,0.341525
22:10:10,11:55:04.3384,0.353234
22:10:10,11:55:04.3593,0.364713
22:10:10,11:55:04.3783,0.376065
22:10:10,11:55:04.3982,0.387060
22:10:10,11:55:04.4185,0.397318
22:10:10,11:55:04.4394,0.406863
22:10:10,11:55:04.4595,0.415262
22:10:10,11:55:04.4783,0.422593
22:10:10,11:55:04.4982,0.429159
22:10:10,11:55:04.5192,0.435294
22:10:10,11:55:04.5387,0.440970
22:10:10,11:55:04.5594,0.446289
22:10:10,11:55:04.5783,0.451303
22:10:10,11:55:04.5982,0.455783
22:10:10,11:55:04.6185,0.459576
22:10:10,11:55:04.6388,0.461714
22:10:10,11:55:04.6587,0.460823
22:10:10,11:55:04.6798,0.457590
22:10:10,11:55:04.6986,0.452831
22:10:10,11:55:04.7187,0.446060
22:10:10,11:55:04.7386,0.438068
22:10:10,11:55:04.7585,0.429999
22:10:10,11:55:04.7786,0.422542
22:10:10,11:55:04.7984,0.416357
22:10:10,11:55:04.8186,0.412310
22:10:10,11:55:04.8401,0.411113
22:10:10,11:55:04.8594,0.411852
22:10:10,11:55:04.8799,0.414117
22:10:10,11:55:04.8991,0.417095
22:10:10,11:55:04.9188,0.420938
22:10:10,11:55:04.9397,0.425189
22:10:10,11:55:04.9598,0.429872
22:10:10,11:55:04.9788,0.435166
22:10:10,11:55:04.9986,0.440486
22:10:10,11:55:05.0188,0.445933
22:10:10,11:55:05.0398,0.451456
22:10:10,11:55:05.0597,0.457005
22:10:10,11:55:05.0788,0.462554
22:10:10,11:55:05.0986,0.468509
22:10:10,11:55:05.1195,0.474669
22:10:10,11:55:05.1385,0.481032
22:10:10,11:55:05.1584,0.487548
22:10:10,11:55:05.1795,0.494395
22:10:10,11:55:05.1994,0.501649
22:10:10,11:55:05.2192,0.509259
22:10:10,11:55:05.2383,0.517124
22:10:10,11:55:05.2583,0.525193
22:10:10,11:55:05.2838,0.533949
22:10:10,11:55:05.2985,0.543035
22:10:10,11:55:05.3196,0.552096
22:10:10,11:55:05.3394,0.561209
22:10:10,11:55:05.3584,0.570168
22:10:10,11:55:05.3783,0.579102
22:10:10,11:55:05.3983,0.587832
22:10:10,11:55:05.4182,0.596359
22:10:10,11:55:05.4382,0.604784
22:10:10,11:55:05.4582,0.613285
22:10:10,11:55:05.4781,0.621634
22:10:10,11:55:05.4991,0.630262
22:10:10,11:55:05.5200,0.638992
22:10:10,11:55:05.5382,0.647723
22:10:10,11:55:05.5581,0.656020
22:10:10,11:55:05.5791,0.664089
22:10:10,11:55:05.6000,0.671394
22:10:10,11:55:05.6190,0.678368
22:10:10,11:55:05.6390,0.684986
22:10:10,11:55:05.6589,0.691451
22:10:10,11:55:05.6789,0.697814
22:10:10,11:55:05.7000,0.703770
22:10:10,11:55:05.7181,0.710006
22:10:10,11:55:05.7399,0.716649
22:10:10,11:55:05.7588,0.724310
22:10:10,11:55:05.7788,0.733193
22:10:10,11:55:05.7993,0.743120
22:10:10,11:55:05.8187,0.753963
22:10:10,11:55:05.8397,0.765544
22:10:10,11:55:05.8597,0.777507
22:10:10,11:55:05.8785,0.789215
22:10:10,11:55:05.8997,0.800363
22:10:10,11:55:05.9184,0.810621
22:10:10,11:55:05.9394,0.819682
22:10:10,11:55:05.9600,0.826834
22:10:10,11:55:05.9789,0.831288
22:10:10,11:55:05.9988,0.833503
22:10:10,11:55:06.0188,0.833630
22:10:10,11:55:06.0387,0.831925
22:10:10,11:55:06.0586,0.828234
22:10:10,11:55:06.0797,0.822278
22:10:10,11:55:06.0991,0.814566
22:10:10,11:55:06.1189,0.805097
22:10:10,11:55:06.1397,0.794636
22:10:10,11:55:06.1597,0.783081
22:10:10,11:55:06.1787,0.770583
22:10:10,11:55:06.1986,0.756992
22:10:10,11:55:06.2198,0.742127
22:10:10,11:55:06.2390,0.726525
22:10:10,11:55:06.2582,0.711329
22:10:10,11:55:06.2800,0.696388
22:10:10,11:55:06.2992,0.681855
22:10:10,11:55:06.3191,0.667627
22:10:10,11:55:06.3381,0.653577
22:10:10,11:55:06.3601,0.640010
22:10:10,11:55:06.3791,0.626699
22:10:10,11:55:06.3989,0.613718
22:10:10,11:55:06.4189,0.600813
22:10:10,11:55:06.4389,0.588443
22:10:10,11:55:06.4600,0.576302
22:10:10,11:55:06.4798,0.564288
22:10:10,11:55:06.4987,0.552580
22:10:10,11:55:06.5190,0.541152
22:10:10,11:55:06.5390,0.529953
22:10:10,11:55:06.5591,0.519059
22:10:10,11:55:06.5781,0.508292
22:10:10,11:55:06.6000,0.497907
22:10:10,11:55:06.6190,0.489457
22:10:10,11:55:06.6400,0.488617
22:10:10,11:55:06.6598,0.488923
22:10:10,11:55:06.6798,0.490450
22:10:10,11:55:06.6996,0.492690
22:10:10,11:55:06.7187,0.495871
22:10:10,11:55:06.7397,0.499842
22:10:10,11:55:06.7586,0.504423
22:10:10,11:55:06.7797,0.509692
22:10:10,11:55:06.7995,0.515419
22:10:10,11:55:06.8196,0.521502
22:10:10,11:55:06.8395,0.527713
22:10:10,11:55:06.8588,0.533669
22:10:10,11:55:06.8799,0.539090
22:10:10,11:55:06.8981,0.544282
22:10:10,11:55:06.9189,0.549017
22:10:10,11:55:06.9382,0.553395
22:10:10,11:55:06.9587,0.557391
22:10:10,11:55:06.9797,0.561209
22:10:10,11:55:06.9985,0.565026
22:10:10,11:55:07.0182,0.568819
22:10:10,11:55:07.0388,0.573120
22:10:10,11:55:07.0588,0.577677
22:10:10,11:55:07.0787,0.582589
22:10:10,11:55:07.0997,0.587425
22:10:10,11:55:07.1184,0.592414
22:10:10,11:55:07.1383,0.597428
22:10:10,11:55:07.1588,0.602289
22:10:10,11:55:07.1789,0.607227
22:10:10,11:55:07.1996,0.612267
22:10:10,11:55:07.2191,0.617307
22:10:10,11:55:07.2400,0.622270
22:10:10,11:55:07.2590,0.627208
22:10:10,11:55:07.2799,0.631967
22:10:10,11:55:07.2989,0.636625
22:10:10,11:55:07.3189,0.641232
22:10:10,11:55:07.3398,0.645916
22:10:10,11:55:07.3587,0.650319
22:10:10,11:55:07.3787,0.654646
22:10:10,11:55:07.3986,0.659075
22:10:10,11:55:07.4197,0.663503
22:10:10,11:55:07.4392,0.667678
22:10:10,11:55:07.4593,0.671699
22:10:10,11:55:07.4791,0.675568
22:10:10,11:55:07.4991,0.679055
22:10:10,11:55:07.5193,0.682593
22:10:10,11:55:07.5398,0.686004
22:10:10,11:55:07.5595,0.689262
22:10:10,11:55:07.5784,0.692443
22:10:10,11:55:07.5993,0.695294
22:10:10,11:55:07.6193,0.698094
22:10:10,11:55:07.6398,0.700817
22:10:10,11:55:07.6597,0.703617
22:10:10,11:55:07.6794,0.706493
22:10:10,11:55:07.6999,0.709446
22:10:10,11:55:07.7182,0.712475
22:10:10,11:55:07.7393,0.715529
22:10:10,11:55:07.7581,0.718634
22:10:10,11:55:07.7791,0.721765
22:10:10,11:55:07.7990,0.724921
22:10:10,11:55:07.8190,0.727848
22:10:10,11:55:07.8397,0.730852
22:10:10,11:55:07.8586,0.733677
22:10:10,11:55:07.8785,0.736960
22:10:10,11:55:07.8994,0.740167
22:10:10,11:55:07.9185,0.743298
22:10:10,11:55:07.9399,0.746429
22:10:10,11:55:07.9594,0.749432
22:10:10,11:55:07.9795,0.752308
22:10:10,11:55:07.9993,0.755439
22:10:10,11:55:08.0194,0.758595
22:10:10,11:55:08.0384,0.761929
22:10:10,11:55:08.0583,0.765213
22:10:10,11:55:08.0787,0.768445
22:10:10,11:55:08.0980,0.771805
22:10:10,11:55:08.1199,0.775165
22:10:10,11:55:08.1390,0.778397
22:10:10,11:55:08.1599,0.781401
22:10:10,11:55:08.1787,0.784150
22:10:10,11:55:08.1986,0.786746
22:10:10,11:55:08.2186,0.789113
22:10:10,11:55:08.2386,0.791251
22:10:10,11:55:08.2585,0.792982
22:10:10,11:55:08.2786,0.794051
22:10:10,11:55:08.2994,0.794051
22:10:10,11:55:08.3186,0.793058
22:10:10,11:55:08.3397,0.790513
22:10:10,11:55:08.3595,0.786848
22:10:10,11:55:08.3795,0.782470
22:10:10,11:55:08.3995,0.777990
22:10:10,11:55:08.4185,0.773129
22:10:10,11:55:08.4384,0.768089
22:10:10,11:55:08.4584,0.763329
22:10:10,11:55:08.4785,0.758417
22:10:10,11:55:08.4994,0.753810
22:10:10,11:55:08.5230,0.749432
22:10:10,11:55:08.5396,0.745207
22:10:10,11:55:08.5587,0.740854
22:10:10,11:55:08.5787,0.736986
22:10:10,11:55:08.5984,0.733320
22:10:10,11:55:08.6184,0.730012
22:10:10,11:55:08.6384,0.726881
22:10:10,11:55:08.6592,0.723903
22:10:10,11:55:08.6800,0.720976
22:10:10,11:55:08.6987,0.718227
22:10:10,11:55:08.7187,0.715860
22:10:10,11:55:08.7388,0.713493
22:10:10,11:55:08.7591,0.711635
22:10:10,11:55:08.7790,0.710617
22:10:10,11:55:08.7980,0.711304
22:10:10,11:55:08.8199,0.712907
22:10:10,11:55:08.8389,0.715351
22:10:10,11:55:08.8595,0.718100
22:10:10,11:55:08.8784,0.721612
22:10:10,11:55:08.8987,0.725456
22:10:10,11:55:08.9185,0.729783
22:10:10,11:55:08.9387,0.734415
22:10:10,11:55:08.9587,0.739480
22:10:10,11:55:08.9786,0.744723
22:10:10,11:55:08.9988,0.750094
22:10:10,11:55:09.0187,0.755541
22:10:10,11:55:09.0393,0.761089
22:10:10,11:55:09.0599,0.766613
22:10:10,11:55:09.0798,0.772212
22:10:10,11:55:09.0989,0.777965
22:10:10,11:55:09.1187,0.783717
22:10:10,11:55:09.1386,0.789877
22:10:10,11:55:09.1586,0.795985
22:10:10,11:55:09.1797,0.801941
22:10:10,11:55:09.1984,0.807719
22:10:10,11:55:09.2197,0.813370
22:10:10,11:55:09.2396,0.818791
22:10:10,11:55:09.2596,0.824009
22:10:10,11:55:09.2796,0.828947
22:10:10,11:55:09.2994,0.833197
22:10:10,11:55:09.3184,0.837219
22:10:10,11:55:09.3383,0.840299
