Time	,	Pressure	,
2022_October_20_16:31.21	,		0.888735
2022_October_20_16:31.22	,		0.888735
2022_October_20_16:31.23	,		0.888735
2022_October_20_16:31.24	,		0.888735
2022_October_20_16:31.25	,		0.888735
2022_October_20_16:31.26	,		0.888735
2022_October_20_16:31.27	,		0.888735
2022_October_20_16:31.28	,		0.888735
2022_October_20_16:31.29	,		0.888735
2022_October_20_16:31.30	,		0.888735
